"","Species","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","Landings","Value","value_euro","FDFVessel","Discards","Country","ID"
"1006","HOM",2017,"Q2","OTB_CRU_32-69_0_0","=40m","27.4.a",296.346105868,606420.91102,67041.047531,NA,NA,"NO",1006
"1007","HOM",2017,"Q2","OTB_DEF_<16_0_0","=40m","27.4.a",436.087898,1221228.354,135009.2346,NA,NA,"NO",1007
"1008","HOM",2017,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.a",3513.6650631637,NA,NA,NA,NA,"NO",1008
"1009","HOM",2017,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",241.91871889,520485.93963,57540.759074,NA,NA,"NO",1009
"1010","HOM",2017,"Q2","OTB_DEF_32-69_0_0","=40m","27.4.a",510.758441156,NA,NA,NA,NA,"NO",1010
"1011","HOM",2017,"Q2","OTB_SPF_16-31_0_0","=40m","27.4.a",566.797198,1246591.2553,137813.12664,NA,NA,"NO",1011
"1012","HOM",2017,"Q2","OTB_SPF_16-31_0_0","24<40m","27.4.a",18.13552304,51505.515,5694.0375,NA,NA,"NO",1012
"1013","HOM",2017,"Q2","OTB_SPF_32-69_0_0","=40m","27.4.a",53.25541713,NA,NA,NA,NA,"NO",1013
"1014","HOM",2017,"Q2","OTM_DEF_16-31_0_0","=40m","27.4.a",25.359511,54143.95,5985.72234,NA,NA,"NO",1014
"1015","HOM",2017,"Q2","OTM_DEF_32-69_0_0","=40m","27.3.a.20",25.50052,71422.89,7895.9438,NA,NA,"NO",1015
"1016","HOM",2017,"Q2","OTM_DEF_32-69_0_0","=40m","27.4.a",959.5134565,2826895.1023,312518.88634,NA,NA,"NO",1016
"1017","HOM",2017,"Q2","OTM_DEF_32-69_0_0","24<40m","27.4.a",31.663481,97030.66,10726.934,NA,NA,"NO",1017
"1018","HOM",2017,"Q2","PTM_DEF_16-31_0_0","=40m","27.4.a",12.032284,33174.59,3667.518,NA,NA,"NO",1018
"1019","HOM",2017,"Q2","PTM_DEF_32-69_0_0","=40m","27.4.a",35.99991054,70516.65686,7795.757552,NA,NA,"NO",1019
"1020","HOM",2018,"Q2","MIS_MIS_0_0_0","=40m","27.3.a.20",39.3239394630617,289294.371187303,31982.0713234987,NA,NA,"NO",1020
"1021","HOM",2018,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",758.633006584328,3774899.78490435,417322.721020745,NA,NA,"NO",1021
"1022","HOM",2018,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",28.7610849121206,143805.424560603,15897.9772960237,NA,NA,"NO",1022
"1023","HOM",2018,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",69.065724551126,362667.75710264,40093.645883211,NA,NA,"NO",1023
"1024","HOM",2018,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.a",2619.02851014929,NA,NA,NA,NA,"NO",1024
"1025","HOM",2018,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",152.725243116782,440018.922846419,48644.9719585172,NA,NA,"NO",1025
"1026","HOM",2018,"Q2","OTB_DEF_32-69_0_0","=40m","27.4.a",922.584918441517,3882609.59826439,429230.256307324,NA,NA,"NO",1026
"1027","HOM",2018,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.a",297.335753078586,866837.470282466,95830.6160146672,NA,NA,"NO",1027
"1028","HOM",2018,"Q2","OTB_SPF_16-31_0_0","24<40m","27.4.a",30.35322474912,NA,NA,NA,NA,"NO",1028
"1029","HOM",2018,"Q2","OTM_DEF_16-31_0_0","=40m","27.4.a",139.697292143885,435411.020026125,48135.5590859282,NA,NA,"NO",1029
"1030","HOM",2018,"Q2","OTM_DEF_32-69_0_0","=40m","27.4.a",916.788820626482,4818868.49822283,532735.55021553,NA,NA,"NO",1030
"1031","HOM",2018,"Q2","OTM_DEF_32-69_0_0","24<40m","27.4.a",178.587371334166,NA,NA,NA,NA,"NO",1031
"1032","HOM",2018,"Q2","OTM_SPF_16-31_0_0","=40m","27.4.a",7.47338932657222,21061.8444625563,2328.42902902453,NA,NA,"NO",1032
"1033","HOM",2018,"Q2","OTM_SPF_32-69_0_0","24<40m","27.4.a",35.155034554917,98987.1652612571,10943.2290939625,NA,NA,"NO",1033
"1034","HOM",2018,"Q2","PTM_DEF_16-31_0_0","=40m","27.4.a",89.0974418306122,256139.261091504,28316.707592188,NA,NA,"NO",1034
"1035","HOM",2018,"Q2","PTM_DEF_32-69_0_0","=40m","27.4.a",228.259702235852,849476.584214191,93911.3353380472,NA,NA,"NO",1035
"1036","HOM",2019,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",131.474058058032,873662.757478321,96585.1651647433,NA,NA,"NO",1036
"1037","HOM",2019,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",7.01739853626081,17418.496340652,1925.64960745176,NA,NA,"NO",1037
"1038","HOM",2019,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",14.6079697384726,160687.667123198,17764.3429758038,NA,NA,"NO",1038
"1039","HOM",2019,"Q2","OTB_CRU_>=120_0_0","24<40m","27.4.a",172.568124219019,716302.506046631,79188.6746484671,NA,NA,"NO",1039
"1040","HOM",2019,"Q2","OTB_CRU_16-31_0_0","=40m","27.4.a",265.749634277746,1106588.53614399,122335.57584779,NA,NA,"NO",1040
"1041","HOM",2019,"Q2","OTB_CRU_16-31_0_0","24<40m","27.4.a",61.4314143840016,236409.904472741,26135.5877592705,NA,NA,"NO",1041
"1042","HOM",2019,"Q2","OTB_CRU_32-69_0_0","=40m","27.4.a",23.3662072793438,105214.400530517,11631.6624074498,NA,NA,"NO",1042
"1043","HOM",2019,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",89.2164350362361,324921.977089297,35920.774411176,NA,NA,"NO",1043
"1044","HOM",2019,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.a",1206.64659120053,4717298.26670753,521506.757981051,NA,NA,"NO",1044
"1045","HOM",2019,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",36.2950165949031,124085.942887601,13717.94915811,NA,NA,"NO",1045
"1046","HOM",2019,"Q2","OTB_DEF_32-69_0_0","=40m","27.4.a",358.178649525481,NA,NA,NA,NA,"NO",1046
"1047","HOM",2019,"Q2","OTB_SPF_16-31_0_0","=40m","27.4.a",234.002156395146,1050703.14672789,116157.334277062,NA,NA,"NO",1047
"1048","HOM",2019,"Q2","OTM_DEF_32-69_0_0","=40m","27.4.a",77.0417398046507,274339.281142764,30328.7562088948,NA,NA,"NO",1048
"1049","HOM",2019,"Q2","PS_SPF_>0_0_0","24<40m","27.4.a",15.6259306082315,171885.236690546,19002.2566866133,NA,NA,"NO",1049
"1050","HOM",2020,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",389.793522702212,2039973.98632196,225523.204135865,NA,NA,"NO",1050
"1051","HOM",2020,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",96.2734822628926,741206.967660539,81941.912688808,NA,NA,"NO",1051
"1052","HOM",2020,"Q2","OTB_CRU_16-31_0_0","=40m","27.4.a",247.234918277022,783961.945449649,86668.5609933495,NA,NA,"NO",1052
"1053","HOM",2020,"Q2","OTB_CRU_32-69_0_0","=40m","27.4.a",372.122209358601,1267217.53083712,140093.432469106,NA,NA,"NO",1053
"1054","HOM",2020,"Q2","OTB_DEF_<16_0_0","=40m","27.4.a",31.268189970483,94500.2936505692,10447.1964636577,NA,NA,"NO",1054
"1055","HOM",2020,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.a",12.4463051785617,37456.291812189,4140.86797242111,NA,NA,"NO",1055
"1056","HOM",2020,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.a",3660.70806082149,NA,NA,NA,NA,"NO",1056
"1057","HOM",2020,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",600.832378999561,NA,NA,NA,NA,"NO",1057
"1058","HOM",2020,"Q2","OTB_DEF_32-69_0_0","=40m","27.4.a",115.279011014725,418861.524751124,46305.9792842863,NA,NA,"NO",1058
"1059","HOM",2020,"Q2","OTB_SPF_16-31_0_0","=40m","27.4.a",711.867888660276,2171722.51904412,240088.267925365,NA,NA,"NO",1059
"1060","HOM",2020,"Q2","OTB_SPF_16-31_0_0","24<40m","27.4.a",12.3812049314428,39289.775129835,4343.56322015352,NA,NA,"NO",1060
"1061","HOM",2020,"Q2","OTB_SPF_32-69_0_0","=40m","27.4.a",23.9738320204569,72460.2672081379,8010.62746039407,NA,NA,"NO",1061
"1062","HOM",2020,"Q2","OTM_DEF_<16_0_0","=40m","27.4.a",166.161239218376,500257.77661404,55304.4977202353,NA,NA,"NO",1062
"1063","HOM",2020,"Q2","OTM_DEF_16-31_0_0","=40m","27.4.a",187.31804869441,752235.460445199,83161.1346231377,NA,NA,"NO",1063
"1064","HOM",2020,"Q2","OTM_DEF_32-69_0_0","=40m","27.4.a",319.550614061913,1090255.6895216,120529.946987992,NA,NA,"NO",1064
"1065","HOM",2021,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",65.8229207108898,275748.709808956,30484.5713667997,NA,NA,"NO",1065
"1066","HOM",2021,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",24.1577798615266,166276.241909067,18382.1710955312,NA,NA,"NO",1066
"1067","HOM",2021,"Q2","OTB_CRU_16-31_0_0","=40m","27.4.a",206.928222735461,705397.360912895,77983.0890436424,NA,NA,"NO",1067
"1068","HOM",2021,"Q2","OTB_CRU_32-69_0_0","=40m","27.4.a",156.012179310367,713308.460813419,78857.6769598451,NA,NA,"NO",1068
"1069","HOM",2021,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.a",426.041956879733,NA,NA,NA,NA,"NO",1069
"1070","HOM",2021,"Q2","OTB_DEF_32-69_0_0","=40m","27.4.a",313.796839270965,NA,NA,NA,NA,"NO",1070
"1071","LEM",2015,"Q2","SSC_DEF_>=120_0_0","24<40m","27.3.a.20",0.0944575440961689,1870.28171949669,206.763384653798,NA,NA,"NO",1071
"1072","LEM",2016,"Q2","SSC_DEF_>=120_0_0","10<24m","27.4.b",0.268071150828842,10749.2846306024,1188.35491448235,NA,NA,"NO",1072
"1073","LEM",2017,"Q2","OTB_SPF_>=120_0_0","24<40m","27.4.b",1.19074375,41221.7136,4557.14328,NA,NA,"NO",1073
"1074","LEM",2018,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",0.48256826559494,14422.1618902173,1594.3988412873,NA,NA,"NO",1074
"1075","LEM",2018,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.477028651423112,17415.3473305006,1925.3014780815,NA,NA,"NO",1075
"1076","LEM",2018,"Q2","PTB_DEF_>=120_0_0","10<24m","27.4.a",0.182259626436314,10048.4649605984,1110.87789832407,NA,NA,"NO",1076
"1077","LEM",2019,"Q2","MIS_MIS_0_0_0","24<40m","27.4.b",0.0952546583850932,3005.05590062112,332.214939925466,NA,NA,"NO",1077
"1078","LEM",2019,"Q2","OTB_CRU_>=120_0_0","24<40m","27.3.a.20",0.142810841771578,4540.12873601739,501.920312024194,NA,NA,"NO",1078
"1079","LEM",2020,"Q2","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.0536729574903613,2460.59083048164,272.023237491406,NA,NA,"NO",1079
"1080","LEM",2020,"Q2","OTB_DEF_>=120_0_0","10<24m","27.4.a",0.0741211376033987,1243.93421022448,137.519414808737,NA,NA,"NO",1080
"1081","LIN",2015,"Q2","GNS_CRU_71-89_0_0","24<40m","27.4.a",2.08788257294062,28291.5465868447,3127.68705826885,NA,NA,"NO",1081
"1082","LIN",2015,"Q2","GNS_DEF_120-219_0_0","10<24m","27.4.a",6.35351345659078,103574.88217375,11450.4103740724,NA,NA,"NO",1082
"1083","LIN",2015,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",25.407493036213,19263.4866656083,2129.61697785633,NA,NA,"NO",1083
"1084","LIN",2015,"Q2","GNS_DEF_71-89_0_0","10<24m","27.4.a",8.92798890604067,110393.084994535,12204.1763323158,NA,NA,"NO",1084
"1085","LIN",2015,"Q2","LLS_DEF_0_0_0","=40m","27.4.a",3129.74308493203,NA,NA,NA,NA,"NO",1085
"1086","LIN",2015,"Q2","LLS_DEF_0_0_0","=40m","27.6.a",452.656371575546,4543494.65928264,502292.421573014,NA,NA,"NO",1086
"1087","LIN",2015,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",951.532342017622,11261217.9731208,1244950.16936445,NA,NA,"NO",1087
"1088","LIN",2015,"Q2","LLS_DEF_0_0_0","24<40m","27.6.a",488.411571804583,5721949.53836754,632572.965365609,NA,NA,"NO",1088
"1089","LIN",2015,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",426.839714443981,NA,NA,NA,NA,"NO",1089
"1090","LIN",2015,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",27.1885319483444,292330.928809053,32317.7688416984,NA,NA,"NO",1090
"1091","LIN",2015,"Q2","OTB_CRU_>=120_0_0","=40m","27.4.a",0.609987758606953,4722.68591104401,522.102372837737,NA,NA,"NO",1091
"1092","LIN",2015,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.a",1.50390081886597,16842.4118735565,1861.96231744542,NA,NA,"NO",1092
"1093","LIN",2015,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",1.08273888182974,18116.6539598027,2002.83232856411,NA,NA,"NO",1093
"1094","LIN",2015,"Q2","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0.0935897435897436,875.366362451108,96.7735021016949,NA,NA,"NO",1094
"1095","LIN",2016,"Q2","GNC_DEF_>0_0_0","24<40m","27.4.a",10.2182787650632,89205.6818514303,9861.86654003932,NA,NA,"NO",1095
"1096","LIN",2016,"Q2","GNS_CRU_120-219_0_0","=40m","27.4.a",6.73984525611884,59930.5579552663,6625.44304307061,NA,NA,"NO",1096
"1097","LIN",2016,"Q2","GNS_DEF_120-219_0_0","=40m","27.4.a",1.55867443851639,16707.7633049,1847.07664888331,NA,NA,"NO",1097
"1098","LIN",2016,"Q2","GNS_DEF_120-219_0_0","10<24m","27.4.a",8.10335749211734,116851.591662989,12918.1771615267,NA,NA,"NO",1098
"1099","LIN",2016,"Q2","GNS_DEF_71-89_0_0","=40m","27.4.a",10.6364181729241,107867.742164923,11924.9946318166,NA,NA,"NO",1099
"1100","LIN",2016,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",13.5141890451382,136583.511192504,15099.5803293537,NA,NA,"NO",1100
"1101","LIN",2016,"Q2","GNS_SPF_120-219_0_0","24<40m","27.4.a",18.8560264035615,165699.148159993,18318.3722273836,NA,NA,"NO",1101
"1102","LIN",2016,"Q2","LLS_DEF_0_0_0","=40m","27.4.a",1431.0504651969,20859417.7626139,2306050.35249249,NA,NA,"NO",1102
"1103","LIN",2016,"Q2","LLS_DEF_0_0_0","=40m","27.6.a",1234.59195393245,13714544.098933,1516170.27922524,NA,NA,"NO",1103
"1104","LIN",2016,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",2.4323375408379,37713.8171447152,4169.33791298257,NA,NA,"NO",1104
"1105","LIN",2016,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",1115.04221050679,20503926.4830569,2266750.0805549,NA,NA,"NO",1105
"1106","LIN",2016,"Q2","LLS_DEF_0_0_0","24<40m","27.6.a",390.675615874378,5345654.71761031,590972.820341255,NA,NA,"NO",1106
"1107","LIN",2016,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",1447.06355554135,20575726.3509574,2274687.69955104,NA,NA,"NO",1107
"1108","LIN",2016,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",52.7422161971552,701589.846758059,77562.1607387969,NA,NA,"NO",1108
"1109","LIN",2016,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",58.2925794834584,695700.012516416,76911.0277837148,NA,NA,"NO",1109
"1110","LIN",2016,"Q2","OTB_CRU_>=120_0_0","=40m","27.4.a",4.95105281412661,52855.2125987396,5843.24946321586,NA,NA,"NO",1110
"1111","LIN",2016,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.a",0.939883320781642,9787.48698522779,1082.0262611909,NA,NA,"NO",1111
"1112","LIN",2016,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",54.0745538689162,748289.577978223,82724.9094246485,NA,NA,"NO",1112
"1113","LIN",2016,"Q2","PTB_DEF_>=120_0_0","24<40m","27.4.a",10.9522449957062,NA,NA,NA,NA,"NO",1113
"1114","LIN",2016,"Q2","SPR_DEF_>0_0_0","24<40m","27.4.a",0.681072940826643,15292.5146574487,1690.61808041027,NA,NA,"NO",1114
"1115","LIN",2017,"Q2","GNC_DEF_>0_0_0","24<40m","27.4.a",5.06186489,49310.122,5451.33236,NA,NA,"NO",1115
"1116","LIN",2017,"Q2","GNS_CRU_71-89_0_0","=40m","27.4.a",2.377,7137.375,789.05109,NA,NA,"NO",1116
"1117","LIN",2017,"Q2","GNS_DEF_100-119_0_0","=40m","27.4.a",0.64742657,8663.2062,957.73481,NA,NA,"NO",1117
"1118","LIN",2017,"Q2","GNS_DEF_120-219_0_0","10<24m","27.4.a",0.66613988,9420.4972,1041.45467,NA,NA,"NO",1118
"1119","LIN",2017,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",19.70119914,194935.6478,21550.52633,NA,NA,"NO",1119
"1120","LIN",2017,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",22.8316829902766,231164.967573456,25555.7491330463,NA,NA,"NO",1120
"1121","LIN",2017,"Q2","LLS_DEF_0_0_0","=40m","27.4.a",2666.710207284,NA,NA,NA,NA,"NO",1121
"1122","LIN",2017,"Q2","LLS_DEF_0_0_0","=40m","27.6.a",1084.147023713,NA,NA,NA,NA,"NO",1122
"1123","LIN",2017,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",74.762943895,989207.2549,109358.84222,NA,NA,"NO",1123
"1124","LIN",2017,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",1102.75291913801,16742110.5722557,1850873.80798401,NA,NA,"NO",1124
"1125","LIN",2017,"Q2","LLS_DEF_0_0_0","24<40m","27.6.a",683.343590374591,12502036.6074832,1382125.11770043,NA,NA,"NO",1125
"1126","LIN",2017,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",816.344040518,7853798.36759,868253.092898,NA,NA,"NO",1126
"1127","LIN",2017,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",7.692082128,99180.20256,10964.570503,NA,NA,"NO",1127
"1128","LIN",2017,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",280.219500382432,4249920.53833472,469837.210341781,NA,NA,"NO",1128
"1129","LIN",2017,"Q2","OTB_CRU_>=120_0_0","10<24m","27.3.a.20",0.169247809,3265.4523,361.00234,NA,NA,"NO",1129
"1130","LIN",2017,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.a",2.94739729,NA,NA,NA,NA,"NO",1130
"1131","LIN",2017,"Q2","OTB_DEF_>=120_0_0","10<24m","27.4.a",1.655002486,40596.349,4488.007768,NA,NA,"NO",1131
"1132","LIN",2017,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",53.237344842,912029.42638,100826.677162,NA,NA,"NO",1132
"1133","LIN",2017,"Q2","OTM_DEF_32-69_0_0","10<24m","27.4.a",0.724133967704754,7518.86196258134,831.225227687293,NA,NA,"NO",1133
"1134","LIN",2017,"Q2","OTT_CRU_>=120_0_0","24<40m","27.4.a",14.25255965,NA,NA,NA,NA,"NO",1134
"1135","LIN",2017,"Q2","OTT_DEF_>=120_0_0","24<40m","27.4.a",22.25287698,NA,NA,NA,NA,"NO",1135
"1136","LIN",2017,"Q2","PTB_CRU_>=120_0_0","=40m","27.4.a",4.3949287,93237.825,10307.6275,NA,NA,"NO",1136
"1137","LIN",2017,"Q2","PTB_DEF_>=120_0_0","=40m","27.4.a",8.92063017,163870.9494,18116.26186,NA,NA,"NO",1137
"1138","LIN",2017,"Q2","SPR_DEF_>0_0_0","24<40m","27.4.a",8.86394059,155579.9095,17199.66983,NA,NA,"NO",1138
"1139","LIN",2017,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.434977054651648,7486.5464046725,827.652678129355,NA,NA,"NO",1139
"1140","LIN",2018,"Q2","GNS_CRU_120-219_0_0","=40m","27.4.a",0.145631906650794,1190.09138499316,131.566982793764,NA,NA,"NO",1140
"1141","LIN",2018,"Q2","GNS_CRU_90-99_0_0","24<40m","27.4.a",3.4972256521993,60725.508561794,6713.32642252345,NA,NA,"NO",1141
"1142","LIN",2018,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",84.2249595143946,926568.521038386,102434.003137836,NA,NA,"NO",1142
"1143","LIN",2018,"Q2","GNS_DEF_71-89_0_0","=40m","27.4.a",4.05570877687071,40599.3643495035,4488.34092756631,NA,NA,"NO",1143
"1144","LIN",2018,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",38.9697487520149,463900.601147397,51285.139258047,NA,NA,"NO",1144
"1145","LIN",2018,"Q2","LLS_DEF_0_0_0","=40m","27.4.a",2390.6953657657,NA,NA,NA,NA,"NO",1145
"1146","LIN",2018,"Q2","LLS_DEF_0_0_0","=40m","27.6.a",882.369898204307,14854751.8390847,1642222.52531449,NA,NA,"NO",1146
"1147","LIN",2018,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",37.0944668205002,487114.661730996,53851.500083685,NA,NA,"NO",1147
"1148","LIN",2018,"Q2","LLS_DEF_0_0_0","10<24m","27.4.b",3.41401016189599,98902.0297454078,10933.8171924143,NA,NA,"NO",1148
"1149","LIN",2018,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",1259.66702757661,NA,NA,NA,NA,"NO",1149
"1150","LIN",2018,"Q2","LLS_DEF_0_0_0","24<40m","27.6.a",850.832591946379,13545749.0224927,1497509.64593461,NA,NA,"NO",1150
"1151","LIN",2018,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",197.021965402798,2313881.16419528,255804.190464117,NA,NA,"NO",1151
"1152","LIN",2018,"Q2","MIS_MIS_0_0_0","=40m","27.6.a",1.56,17214,1903.042128,NA,NA,"NO",1152
"1153","LIN",2018,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",15.7761193913733,292851.622404822,32375.3325600978,NA,NA,"NO",1153
"1154","LIN",2018,"Q2","MIS_MIS_0_0_0","10<24m","27.4.b",1.91335355923844,45150.0427393579,4991.42752492149,NA,NA,"NO",1154
"1155","LIN",2018,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",165.965854581521,NA,NA,NA,NA,"NO",1155
"1156","LIN",2018,"Q2","OTB_CRU_>=120_0_0","=40m","27.4.a",1.98815688127998,NA,NA,NA,NA,"NO",1156
"1157","LIN",2018,"Q2","OTB_CRU_>=120_0_0","24<40m","27.4.a",2.19557362352425,NA,NA,NA,NA,"NO",1157
"1158","LIN",2018,"Q2","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.0144705882352941,104.409705882353,11.5427018047059,NA,NA,"NO",1158
"1159","LIN",2018,"Q2","OTB_CRU_32-69_0_0","24<40m","27.4.a",0.0236905982905983,241.696581196581,26.7200404444444,NA,NA,"NO",1159
"1160","LIN",2018,"Q2","OTB_DEF_>=120_0_0","=40m","27.4.a",6.98440030950398,93952.7484004379,10386.6642411652,NA,NA,"NO",1160
"1161","LIN",2018,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",81.6688016209742,NA,NA,NA,NA,"NO",1161
"1162","LIN",2018,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.b",3.607166838286,NA,NA,NA,NA,"NO",1162
"1163","LIN",2018,"Q2","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0.0169755102040816,266.129761904762,29.4211774380952,NA,NA,"NO",1163
"1164","LIN",2018,"Q2","OTB_DEF_32-69_0_0","24<40m","27.3.a.20",0.104546756461083,1830.6511480097,202.382145714768,NA,NA,"NO",1164
"1165","LIN",2018,"Q2","OTB_DEF_90-99_0_0","10<24m","27.3.a.20",0.175588235294118,2388.60911764706,264.065515174118,NA,NA,"NO",1165
"1166","LIN",2018,"Q2","OTB_SPF_>=120_0_0","24<40m","27.4.a",18.0209965984515,398956.673783339,44105.4582000956,NA,NA,"NO",1166
"1167","LIN",2018,"Q2","OTB_SPF_32-69_0_0","10<24m","27.3.a.20",0.032,361.357142857143,39.9487548571429,NA,NA,"NO",1167
"1168","LIN",2018,"Q2","OTT_CRU_>=120_0_0","24<40m","27.4.a",5.72038977187509,NA,NA,NA,NA,"NO",1168
"1169","LIN",2018,"Q2","OTT_DEF_>=120_0_0","24<40m","27.4.a",130.321315332426,NA,NA,NA,NA,"NO",1169
"1170","LIN",2018,"Q2","PTB_DEF_>=120_0_0","=40m","27.4.a",0.0361904761904762,555.885714285714,61.4542774857143,NA,NA,"NO",1170
"1171","LIN",2018,"Q2","PTB_DEF_>=120_0_0","10<24m","27.4.a",2.46414839520437,36374.9922619869,4021.32814454718,NA,NA,"NO",1171
"1172","LIN",2018,"Q2","SSC_DEF_>=120_0_0","24<40m","27.3.a.20",0.43660449991999,7259.40261299373,802.541477671683,NA,NA,"NO",1172
"1173","LIN",2018,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",3.30989052887018,66368.2605233589,7337.14393737836,NA,NA,"NO",1173
"1174","LIN",2018,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.b",2.79259621939172,90664.2952694492,10023.1191706282,NA,NA,"NO",1174
"1175","LIN",2019,"Q2","FPO_DEF_>0_0_0","10<24m","27.3.a.20",0.038575951577232,778.733092771505,86.0905008720754,NA,NA,"NO",1175
"1176","LIN",2019,"Q2","FPO_DEF_>0_0_0","10<24m","27.4.a",0.208552762687925,3781.01924427413,417.999239492994,NA,NA,"NO",1176
"1177","LIN",2019,"Q2","GNS_CRU_120-219_0_0","24<40m","27.4.a",3.76502881605738,43516.0636846798,4810.78787246872,NA,NA,"NO",1177
"1178","LIN",2019,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",38.2380374130723,529082.692329253,58491.1498023836,NA,NA,"NO",1178
"1179","LIN",2019,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",25.5434088469877,274723.321389996,30371.2126263069,NA,NA,"NO",1179
"1180","LIN",2019,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.289675336638355,5097.90345452586,563.583422704742,NA,NA,"NO",1180
"1181","LIN",2019,"Q2","GNS_SPF_120-219_0_0","24<40m","27.4.a",10.4452024152306,102118.855492891,11289.4437124501,NA,NA,"NO",1181
"1182","LIN",2019,"Q2","LLS_DEF_0_0_0","=40m","27.4.a",1900.41057438805,NA,NA,NA,NA,"NO",1182
"1183","LIN",2019,"Q2","LLS_DEF_0_0_0","=40m","27.6.a",267.255573935832,4713253.49533999,521059.600416827,NA,NA,"NO",1183
"1184","LIN",2019,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",63.842321163023,1040517.57035139,115031.298437486,NA,NA,"NO",1184
"1185","LIN",2019,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",1248.60544432428,18844106.1978458,2083253.62838425,NA,NA,"NO",1185
"1186","LIN",2019,"Q2","LLS_DEF_0_0_0","24<40m","27.6.a",102.659715259489,1752093.80940208,193697.474817019,NA,NA,"NO",1186
"1187","LIN",2019,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",321.484666943077,NA,NA,NA,NA,"NO",1187
"1188","LIN",2019,"Q2","MIS_MIS_0_0_0","=40m","27.6.a",452.032763008932,NA,NA,NA,NA,"NO",1188
"1189","LIN",2019,"Q2","MIS_MIS_0_0_0","10<24m","27.4.b",0.178867791678983,5728.92715701474,633.344355062294,NA,NA,"NO",1189
